GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,forest,crops,thous km2,6.483028382177018,9.607360290962957,6.204935540841081,0.9119632048996806,-0.7628508025196546,-0.08926430675303695,1.3547498596759928,3.8874583703244503,3.6999675427959318,3.21130826880253,2.112156637334528,2.532253105268055,1.0770034620053353,0.33923695536884596,0.09404262264733877,0.6980777580503696,0.5169499338241756,0.30866840769297027,0.0839355265821945,0.06857078602667517,0.06661525261264861
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,forest,grassland,thous km2,-3.306578341419949,-7.1034526837776255,-0.9754791111788262,-0.5278261016409314,-0.3070677905730286,0.07304066204125868,0.565272164493672,1.1199206662571595,1.0356876721042334,0.8104707757119867,0.626677176336345,0.8531473810655175,0.6045399142571314,0.2603225192559471,0.16835621824300062,0.012226832641770402,0.020048057529823676,0.04278980883466643,0.07080554229937328,0.08486821489610781,0.07228095499096476
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,forest,other natural,thous km2,-0.9150529633313503,-0.6347056669592619,0.09100406429273522,-0.019213945972231177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,forest,otherarable,thous km2,-0.30556220912672777,-0.1866434892160371,0.9757290177779301,7.268420065083414,-0.6959949667215496,0.12367288685169542,1.345852048425426,2.3005639955756987,1.865585857822399,1.5109502994906374,1.1287144159894413,1.5253818306273017,1.143814965563964,0.5211627056846067,0.3586637018319195,3.7735849056603776e-5,0.02745229539244257,0.08431320639300577,0.15197718108010147,0.17684969882042945,0.15758459293517157
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,forest,pasture,thous km2,5.980978191589033,16.502285037826397,2.074570495402039,0.6218881611347813,-1.9374317603355093,-0.2170301618659968,4.700227785717011,10.225798960960857,9.194526278576658,6.481145134554273,5.158095696613749,7.59287965307992,6.096464744296153,2.96594780003357,2.066286437869489,0.3518333202849761,0.47573502666135536,0.737963659443987,1.018183127872651,1.1285302489569953,1.0568655580926891
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,forest,shrubland,thous km2,-0.48759241590818936,-0.9994641113638825,-0.27013543274151286,-0.1320761750340591,-0.09356281089177587,-0.056955006674871717,0.03986848167685278,0.09823190197579315,0.08666122704515496,0.06490910009370666,0.10504049356245668,0.1856188823846841,0.15365422726161676,0.07118772698927374,0.05141340021413429,7.758292231008117e-4,0.0058444185867734515,0.017883412871416995,0.03196628674882498,0.04071059980619785,0.03873618776685361
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,forest,urban,thous km2,0.15674600316618398,0.20987726069929344,0.12165839477292496,0.10784543051232068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,biomass,thous km2,0,0,0,0,1.1463191267158443,0.04989384246790609,0.05599494004051648,-0.31630420127113273,-0.569773157106274,-0.34097884425892533,-0.20075224372702197,-0.22557800622606478,-0.1055417019325057,-0.028572085585391864,-0.0038622733247058137,0.009878703095410939,0.005963486678383228,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,crops,thous km2,26.43191307752919,56.338152860803426,13.330707334231333,10.883583358853352,0.6231832034745793,-1.1731608222202168,-2.784192805913482,-4.488380557952815,-3.291901779590232,-2.4517743881335687,-1.9277771701892745,-2.2580092555722118,-2.3703408169891276,-1.3654053492915157,-1.1079422488978463,0.1414732050349841,0.01740454797826055,-0.11896248053108079,-0.27565832063600754,-0.41321193541639145,-0.29153665375131954
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,forest,thous km2,3.306578341419949,7.1034526837776255,0.9754791111788262,0.5278261016409314,0.3070677905730286,-0.07304066204125868,-0.565272164493672,-1.1199206662571595,-1.0356876721042334,-0.8104707757119867,-0.626677176336345,-0.8531473810655175,-0.6045399142571314,-0.2603225192559471,-0.16835621824300062,-0.012226832641770402,-0.020048057529823676,-0.04278980883466643,-0.07080554229937328,-0.08486821489610781,-0.07228095499096476
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,other natural,thous km2,-0.45875477567291667,-3.106008135422717,0.31120650999597693,9.441718604959556e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,otherarable,thous km2,-1.849245126571039,1.710726670738856,2.5118926469208946,77.42110918359873,0,-0.0010636792452830188,-0.00593591344153142,-0.014167539267015708,0,-3.286197968532165e-4,-7.865796831314073e-5,0,0,0,0,-6.270170585523283e-5,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,pasture,thous km2,73.62835122803268,-58.655949203700565,7.171728255473286,3.217491813057273,1.763359803328789,-0.03753469621835233,-1.4677494147394508,-2.956147391005776,-2.0827759254625757,-1.5675173325107667,-1.283872386862508,-2.977467771688094,-2.9593350398997895,-1.4755712138990524,-0.9407716134000079,0,-0.007346306895611883,-0.03126654106758169,-0.07653702743465751,-0.11928361431312501,-0.017144405031986797
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,shrubland,thous km2,-0.004925472609459693,-6.322563226477763,0.5487495906979449,0.007931092436974789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,grassland,urban,thous km2,0.6296162733428277,0.9948249898994449,0.4631804780306819,0.9841935035986548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,biomass,thous km2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,crops,thous km2,5.704041696291879,9.876031469991833,0.6366652562026515,0.6741357660917137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,forest,thous km2,0.9150529633313503,0.6347056669592619,-0.09100406429273522,0.019213945972231177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,grassland,thous km2,0.45875477567291667,3.106008135422717,-0.31120650999597693,-9.441718604959556e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,otherarable,thous km2,-0.06644648092397736,0.431465078129231,0.11491705508474073,6.380271645063307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,pasture,thous km2,20.19625061467024,0.02893500656997975,0.12634106808309478,1.5472245530750535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,shrubland,thous km2,0.03411910599920836,-0.008181284348415268,-0.2172888479605932,2.079848090940394e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,other natural,urban,thous km2,0.1866174632971985,0.1777866736438856,0.027090318365235004,0.10179721348784306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,biomass,thous km2,0,0,0,0,5.5666659261663884,0.22080442672216963,0.12060959211084621,-1.0849458560115905,-1.9857148866077106,-1.2545903778468772,-0.7402768722196452,-0.8240270370203012,-0.41444929115692325,-0.12428636313394044,-0.025073342246185817,0.054425218653224736,0.033791769672808246,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,crops,thous km2,3.9492811033774924,0.9700978068957846,-0.23722014037490757,-13.056081503096387,2.8065197061567773,-2.283103060567092,-8.397121801784495,-16.291762833739792,-12.867547567031421,-9.328711154931797,-6.995547876511261,-8.418196259543656,-9.115815907779867,-5.052852128203316,-4.052726591397804,0.5602546142558077,0.15701785069053362,-0.3097222226218051,-0.8751135874798033,-1.373479466185743,-0.915024506358213
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,forest,thous km2,0.30556220912672777,0.1866434892160371,-0.9757290177779301,-7.268420065083414,0.6959949667215496,-0.12367288685169542,-1.345852048425426,-2.3005639955756987,-1.865585857822399,-1.5109502994906374,-1.1287144159894413,-1.5253818306273017,-1.143814965563964,-0.5211627056846067,-0.3586637018319195,-3.7735849056603776e-5,-0.02745229539244257,-0.08431320639300577,-0.15197718108010147,-0.17684969882042945,-0.15758459293517157
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,grassland,thous km2,1.849245126571039,-1.710726670738856,-2.5118926469208946,-77.42110918359873,0,0.0010636792452830188,0.00593591344153142,0.014167539267015708,0,3.286197968532165e-4,7.865796831314073e-5,0,0,0,0,6.270170585523283e-5,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,other natural,thous km2,0.06644648092397736,-0.431465078129231,-0.11491705508474073,-6.380271645063307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,pasture,thous km2,7.1896747922383515,0.0608111942043519,-0.04353358453849335,-6.507887910629826,5.52191466900532,-0.9529729788278439,-5.879832445367739,-12.056329712778291,-8.456382541300782,-5.59957200399898,-3.914818334076458,-6.082431892332801,-4.447422310218907,-1.8629888921165698,-1.1009518571526453,0.0014262376366815418,-0.0033677477968565455,-0.03304460101741006,-0.09460899767321387,-0.14073793207501525,-0.02580324194864339
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,shrubland,thous km2,-0.7881914150795803,-0.33881131170225837,-0.1959331575641561,-4.925431439866456,0,2.85377358490566e-4,2.9629629629629635e-4,6.910994764397906e-4,0,4.38159729137622e-5,9.655172413793103e-5,0,0,0,0,3.688335638543107e-6,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,otherarable,urban,thous km2,0.15443309244007497,0.029077869781710036,0.027253730838396113,0.03491370292887029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,biomass,thous km2,0,0,0,0,5.6190928250163115,1.4417776788122862,1.596730823762968,-1.2412697615096215,-2.64705521081286,-1.6741973960146896,-1.010082459106432,-1.1896133326046054,-0.5773868347057327,-0.16479317395431756,-0.022261702685275754,0.06508643544402187,0.05375411828052982,0.03477754456592531,0.04294256617493139,0.04669804836418954,0.016376993252109666
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,crops,thous km2,-5.080724722576872,36.03752688949045,1.3084419518520143,0.27119673575807624,1.4366605784986117,-2.156544387475271,-8.133060194709346,-18.398438315835673,-15.373639192835483,-10.712910536560058,-6.545506591377035,-3.6760867582032413,-6.828464026386822,-4.837419244145365,-5.016621095548817,0.7189662514660994,0.12951023871023254,-0.5718173156606674,-1.43109433887792,-2.265796205596934,-1.6748353996082903
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,forest,thous km2,-5.980978191589033,-16.502285037826397,-2.074570495402039,-0.6218881611347813,1.9374317603355093,0.2170301618659968,-4.700227785717011,-10.225798960960857,-9.194526278576658,-6.481145134554273,-5.158095696613749,-7.59287965307992,-6.096464744296153,-2.96594780003357,-2.066286437869489,-0.3518333202849761,-0.47573502666135536,-0.737963659443987,-1.018183127872651,-1.1285302489569953,-1.0568655580926891
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,grassland,thous km2,-73.62835122803268,58.655949203700565,-7.171728255473286,-3.217491813057273,-1.763359803328789,0.03753469621835233,1.4677494147394508,2.956147391005776,2.0827759254625757,1.5675173325107667,1.283872386862508,2.977467771688094,2.9593350398997895,1.4755712138990524,0.9407716134000079,0,0.007346306895611883,0.03126654106758169,0.07653702743465751,0.11928361431312501,0.017144405031986797
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,other natural,thous km2,-20.19625061467024,-0.02893500656997975,-0.12634106808309478,-1.5472245530750535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,otherarable,thous km2,-7.1896747922383515,-0.0608111942043519,0.04353358453849335,6.507887910629826,-5.52191466900532,0.9529729788278439,5.879832445367739,12.056329712778291,8.456382541300782,5.59957200399898,3.914818334076458,6.082431892332801,4.447422310218907,1.8629888921165698,1.1009518571526453,-0.0014262376366815418,0.0033677477968565455,0.03304460101741006,0.09460899767321387,0.14073793207501525,0.02580324194864339
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,shrubland,thous km2,-3.7843468919744554,-3.689187777330119,-0.7842545119901426,-1.1313772361780159,-1.4512298886038308,-0.7059924784931171,-0.20627880314995528,0.8992120034424709,1.1667982554939909,1.1685603871935204,0.9851695690057058,2.4689148821213487,2.675800609735134,1.4063839461164904,0.9252908089963969,5.660377358490566e-4,0.009883964749704733,0.035695917262704234,0.08258730024917739,0.12812166883274198,0.021506287191321156
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,pasture,urban,thous km2,0.06952612464242057,0.8614218908123401,0.14037296776078875,0.12610982197868859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,biomass,thous km2,0,0,0,0,0.19190965024888743,0.03875988505768049,0.051867656179277154,-0.007623944816660082,-0.05704794399237361,-0.036529033608628435,-0.031687143918119935,-0.04392442753783407,-0.02538391526933507,-0.007175570560369564,-2.987701883045668e-4,0.0018963017769148128,0.0010458666770510848,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,crops,thous km2,2.2972033337044344,6.017960254835876,3.305247787674878,3.1720857327541467,0.32716087785848863,0.2845499877674108,0.45797870881497726,0.5298031846151976,0.2104306233520572,-0.06909163642827416,-0.30299151248068884,-0.42255677217215026,-0.6288922134377493,-0.47124385933235424,-0.4189464989098457,0.04441497514962765,-0.013299424509394463,-0.07529073632037177,-0.14116030980420496,-0.1954223278573748,-0.15581268412158922
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,forest,thous km2,0.48759241590818936,0.9994641113638825,0.27013543274151286,0.1320761750340591,0.09356281089177587,0.056955006674871717,-0.03986848167685278,-0.09823190197579315,-0.08666122704515496,-0.06490910009370666,-0.10504049356245668,-0.1856188823846841,-0.15365422726161676,-0.07118772698927374,-0.05141340021413429,-7.758292231008117e-4,-0.0058444185867734515,-0.017883412871416995,-0.03196628674882498,-0.04071059980619785,-0.03873618776685361
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,grassland,thous km2,0.004925472609459693,6.322563226477763,-0.5487495906979449,-0.007931092436974789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,other natural,thous km2,-0.03411910599920836,0.008181284348415268,0.2172888479605932,-2.079848090940394e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,otherarable,thous km2,0.7881914150795803,0.33881131170225837,0.1959331575641561,4.925431439866456,0,-2.85377358490566e-4,-2.9629629629629635e-4,-6.910994764397906e-4,0,-4.38159729137622e-5,-9.655172413793103e-5,0,0,0,0,-3.688335638543107e-6,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,pasture,thous km2,3.7843468919744554,3.689187777330119,0.7842545119901426,1.1313772361780159,1.4512298886038308,0.7059924784931171,0.20627880314995528,-0.8992120034424709,-1.1667982554939909,-1.1685603871935204,-0.9851695690057058,-2.4689148821213487,-2.675800609735134,-1.4063839461164904,-0.9252908089963969,-5.660377358490566e-4,-0.009883964749704733,-0.035695917262704234,-0.08258730024917739,-0.12812166883274198,-0.021506287191321156
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,shrubland,urban,thous km2,0.05999108404120349,0.11688497227097053,0.08430160776384438,0.1264756828128182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,biomass,thous km2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,crops,thous km2,-0.08798505116680232,-0.011178213528222769,-0.14705867254752064,-0.13699449398111035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,forest,thous km2,-0.15674600316618398,-0.20987726069929344,-0.12165839477292496,-0.10784543051232068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,grassland,thous km2,-0.6296162733428277,-0.9948249898994449,-0.4631804780306819,-0.9841935035986548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,other natural,thous km2,-0.1866174632971985,-0.1777866736438856,-0.027090318365235004,-0.10179721348784306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,otherarable,thous km2,-0.15443309244007497,-0.029077869781710036,-0.027253730838396113,-0.03491370292887029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,pasture,thous km2,-0.06952612464242057,-0.8614218908123401,-0.14037296776078875,-0.12610982197868859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Eastern,urban,shrubland,thous km2,-0.05999108404120349,-0.11688497227097053,-0.08430160776384438,-0.1264756828128182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,crops,thous km2,0,0,0,0,-0.6726134153146696,-0.29855473271408606,-0.6170302454004314,-0.41899785654821126,-0.06360955915645036,-0.002366972915939213,-0.006457452829645456,-0.004911777505251792,-0.01225730097613562,-0.013370152382164359,-0.06852877890248121,-0.3177959772479475,-0.4177701691292101,-0.40574745951817415,-0.4093511241314661,-0.41763637036654905,-0.4746289660121084
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,forest,thous km2,0,0,0,0,0,0,0,0,-1.653912614169341e-5,0,0,0,0,0,-3.34006329893694e-4,-0.0023418120872976365,-0.0031249918667447464,-0.003316949152542373,-0.0037836493177152517,-0.004524097737877128,-0.005258657070993343
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,grassland,thous km2,0,0,0,0,-0.002519025294516458,-3.2258064516129034e-5,-1.8467995802728225e-4,-4.718029350104823e-4,-1.1551528878822198e-4,8.412933260169677e-4,0.0011730265194587319,0.003781633356115483,0.002162527168273367,7.504366221712644e-5,-3.690036900369004e-5,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,other natural,thous km2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,otherarable,thous km2,0,0,0,0,-0.059146551341504934,-0.003545340621826589,-0.009929958027282266,-0.018497169811320754,-0.0074439968067133285,0.03450111690297775,0.0519424264414833,0.1685110409419134,0.10839995201461443,0.00716346844345159,-0.005350553505535056,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,pasture,thous km2,0,0,0,0,-0.07348631016312883,-0.051749616881998216,-0.1875470946389991,-0.4479324092769922,-0.08085478272599826,-0.03531151721206969,-0.029400160079193934,-0.05310868314282617,-0.041449681491529174,-0.026262601100754398,-0.02978078441661331,-0.04572226740473268,-0.05695737167829664,-0.06284499040478422,-0.061715537775248366,-0.062407803957415894,-0.06470102418690324
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,shrubland,thous km2,0,0,0,0,-0.00231515670825958,0,-2.308499475341028e-5,-5.283018867924529e-5,-2.0385050962627407e-5,0.0011961817866012853,0.0016257607063065675,0.004957265595308529,0.0031339079025110793,3.61823249537587e-4,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,biomass,urban,thous km2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GCAM_CWF_W16_nuctrial3_cprice12,Africa_Northern,crops,biomass,thous km2,0,0,0,0,0.6726134153146696,0.29855473271408606,0.6170302454004314,0.41899785654821126,0.06360955915645036,0.002366972915939213,0.006457452829645456,0.004911777505251792,0.01225730097613562,0.013370152382164359,0.06852877890248121,0.3177959772479475,0.4177701691292101,0.40574745951817415,0.4093511241314661,0.41763637036654905,0.4746289660121084
